timestamp,value
"2020-02-06 05:05:00",2
"2020-02-06 05:10:00",2
"2020-02-06 05:15:00",1
"2020-02-06 05:20:00",2
"2020-02-06 05:25:00",1
"2020-02-06 05:30:00",2
"2020-02-06 05:35:00",3
"2020-02-06 06:00:00",1
"2020-02-06 06:05:00",1
"2020-02-06 06:10:00",1
"2020-02-06 06:15:00",1
"2020-02-06 06:25:00",1
"2020-02-06 06:30:00",2
"2020-02-06 06:35:00",2
"2020-02-06 06:40:00",1
"2020-02-06 06:55:00",1
"2020-02-06 07:05:00",2
"2020-02-06 07:10:00",1
"2020-02-06 07:15:00",5
"2020-02-06 07:20:00",1
"2020-02-06 07:30:00",1
"2020-02-06 07:50:00",1
"2020-02-06 08:00:00",2
"2020-02-06 08:15:00",2
"2020-02-06 08:20:00",1
"2020-02-06 08:25:00",1
"2020-02-06 08:35:00",2
"2020-02-06 09:05:00",1
"2020-02-06 09:10:00",1
"2020-02-06 09:25:00",1
"2020-02-06 09:35:00",1
"2020-02-06 09:40:00",1
"2020-02-06 09:45:00",7
"2020-02-06 09:50:00",12
"2020-02-06 09:55:00",1
"2020-02-06 10:00:00",4
"2020-02-06 10:10:00",2
"2020-02-06 10:15:00",1
"2020-02-06 10:20:00",1
"2020-02-06 10:25:00",3
"2020-02-06 10:30:00",1
"2020-02-06 10:45:00",1
"2020-02-06 10:55:00",1
"2020-02-06 11:00:00",3
"2020-02-06 11:05:00",1
"2020-02-06 11:10:00",1
"2020-02-06 11:15:00",1
"2020-02-06 11:40:00",2
"2020-02-06 11:50:00",1
"2020-02-06 12:00:00",1
"2020-02-06 12:10:00",1
"2020-02-06 12:15:00",3
"2020-02-06 12:20:00",1
"2020-02-06 12:35:00",1
"2020-02-06 12:40:00",1
"2020-02-06 12:45:00",1
"2020-02-06 12:50:00",1
"2020-02-06 12:55:00",2
"2020-02-06 13:15:00",1
"2020-02-06 13:20:00",3
"2020-02-06 13:25:00",1
"2020-02-06 13:30:00",1
"2020-02-06 13:50:00",3
"2020-02-06 14:00:00",4
"2020-02-06 14:05:00",1
"2020-02-06 14:15:00",1
"2020-02-06 14:30:00",1
"2020-02-06 14:35:00",1
"2020-02-06 14:40:00",2
"2020-02-06 14:55:00",1
"2020-02-06 15:05:00",1
"2020-02-06 15:20:00",1
"2020-02-06 15:30:00",1
"2020-02-06 15:35:00",1
"2020-02-06 15:45:00",1
"2020-02-06 15:50:00",1
"2020-02-06 15:55:00",1
"2020-02-06 16:05:00",1
"2020-02-06 16:15:00",1
"2020-02-06 16:40:00",1
"2020-02-06 16:50:00",1
"2020-02-06 16:55:00",3
"2020-02-06 17:00:00",3
"2020-02-06 17:05:00",2
"2020-02-06 17:15:00",1
"2020-02-06 17:20:00",1
"2020-02-06 17:25:00",1
"2020-02-06 17:30:00",1
"2020-02-06 17:35:00",4
"2020-02-06 17:45:00",2
"2020-02-06 17:50:00",4
"2020-02-06 18:00:00",2
"2020-02-06 18:15:00",1
"2020-02-06 18:20:00",1
"2020-02-06 18:25:00",1
"2020-02-06 18:30:00",1
"2020-02-06 18:35:00",1
"2020-02-06 19:10:00",1
"2020-02-06 19:30:00",2
"2020-02-06 19:40:00",1
"2020-02-06 20:00:00",2
"2020-02-06 20:10:00",1
"2020-02-06 20:15:00",10
"2020-02-06 20:20:00",6
"2020-02-06 20:25:00",3
"2020-02-06 20:30:00",5
"2020-02-06 20:45:00",2
"2020-02-06 21:00:00",1
"2020-02-06 21:25:00",1
"2020-02-06 21:30:00",1
"2020-02-06 21:35:00",1
"2020-02-06 21:40:00",1
"2020-02-06 21:55:00",2
"2020-02-06 22:20:00",1
"2020-02-06 22:25:00",1
"2020-02-07 00:00:00",1
"2020-02-07 00:15:00",2
"2020-02-07 00:35:00",1
"2020-02-07 01:40:00",1
"2020-02-07 02:10:00",6
"2020-02-07 02:15:00",9
"2020-02-07 02:20:00",4
"2020-02-07 02:45:00",2
"2020-02-07 02:55:00",1
"2020-02-07 03:00:00",1
"2020-02-07 03:30:00",1
"2020-02-07 04:20:00",1
"2020-02-07 04:25:00",3
"2020-02-07 04:30:00",1
"2020-02-07 05:45:00",1
"2020-02-07 05:50:00",1
"2020-02-07 06:00:00",1
"2020-02-07 06:25:00",2
"2020-02-07 06:40:00",1
"2020-02-07 06:50:00",1
"2020-02-07 06:55:00",1
"2020-02-07 07:10:00",1
"2020-02-07 07:55:00",1
"2020-02-07 08:15:00",1
"2020-02-07 08:20:00",1
"2020-02-07 08:35:00",1
"2020-02-07 08:45:00",1
"2020-02-07 08:55:00",2
"2020-02-07 09:05:00",2
"2020-02-07 09:10:00",4
"2020-02-07 09:15:00",1
"2020-02-07 09:20:00",1
"2020-02-07 09:30:00",4
"2020-02-07 09:35:00",1
"2020-02-07 09:40:00",2
"2020-02-07 09:45:00",1
"2020-02-07 10:05:00",3
"2020-02-07 10:10:00",10
"2020-02-07 10:15:00",4
"2020-02-07 10:20:00",1
"2020-02-07 10:25:00",5
"2020-02-07 10:30:00",4
"2020-02-07 10:35:00",20
"2020-02-07 10:50:00",1
"2020-02-07 10:55:00",1
"2020-02-07 11:00:00",4
"2020-02-07 11:10:00",1
"2020-02-07 11:15:00",4
"2020-02-07 11:30:00",1
"2020-02-07 11:35:00",1
"2020-02-07 11:40:00",1
"2020-02-07 11:45:00",1
"2020-02-07 12:00:00",2
"2020-02-07 12:10:00",3
"2020-02-07 12:15:00",1
"2020-02-07 12:40:00",2
"2020-02-07 12:45:00",2
"2020-02-07 12:50:00",2
"2020-02-07 12:55:00",1
"2020-02-07 13:00:00",2
"2020-02-07 13:05:00",2
"2020-02-07 13:10:00",1
"2020-02-07 13:15:00",1
"2020-02-07 13:20:00",1
"2020-02-07 13:30:00",2
"2020-02-07 13:45:00",1
"2020-02-07 13:50:00",2
"2020-02-07 14:00:00",3
"2020-02-07 14:05:00",2
"2020-02-07 14:10:00",3
"2020-02-07 14:15:00",10
"2020-02-07 14:20:00",2
"2020-02-07 14:25:00",9
"2020-02-07 14:35:00",1
"2020-02-07 14:45:00",1
"2020-02-07 14:50:00",1
"2020-02-07 14:55:00",1
"2020-02-07 15:00:00",3
"2020-02-07 15:05:00",2
"2020-02-07 15:10:00",1
"2020-02-07 15:30:00",1
"2020-02-07 15:35:00",2
"2020-02-07 15:45:00",1
"2020-02-07 16:00:00",1
"2020-02-07 16:15:00",1
"2020-02-07 16:35:00",1
"2020-02-07 16:40:00",1
"2020-02-07 16:45:00",2
"2020-02-07 17:00:00",3
"2020-02-07 17:15:00",1
"2020-02-07 17:20:00",1
"2020-02-07 17:30:00",3
"2020-02-07 17:35:00",1
"2020-02-07 17:40:00",2
"2020-02-07 17:45:00",2
"2020-02-07 18:00:00",2
"2020-02-07 18:10:00",2
"2020-02-07 18:15:00",1
"2020-02-07 18:20:00",1
"2020-02-07 18:40:00",1
"2020-02-07 18:45:00",1
"2020-02-07 18:55:00",1
"2020-02-07 19:05:00",1
"2020-02-07 19:10:00",1
"2020-02-07 19:15:00",1
"2020-02-07 19:25:00",1
"2020-02-07 19:35:00",2
"2020-02-07 19:50:00",1
"2020-02-07 19:55:00",1
"2020-02-07 20:05:00",1
"2020-02-07 20:15:00",3
"2020-02-07 20:20:00",1
"2020-02-07 20:30:00",1
"2020-02-07 20:40:00",2
"2020-02-07 20:45:00",1
"2020-02-07 20:50:00",1
"2020-02-07 20:55:00",1
"2020-02-07 21:00:00",3
"2020-02-07 21:55:00",2
"2020-02-07 22:00:00",1
"2020-02-07 22:05:00",1
"2020-02-07 22:15:00",2
"2020-02-07 22:20:00",1
"2020-02-07 22:30:00",1
"2020-02-07 22:40:00",1
"2020-02-07 23:00:00",1
"2020-02-07 23:05:00",1
"2020-02-07 23:10:00",1
"2020-02-07 23:15:00",1
"2020-02-07 23:25:00",2
"2020-02-07 23:45:00",1
"2020-02-08 00:00:00",1
"2020-02-08 00:30:00",2
"2020-02-08 00:55:00",1
"2020-02-08 01:00:00",4
"2020-02-08 01:15:00",1
"2020-02-08 01:25:00",1
"2020-02-08 01:35:00",2
"2020-02-08 01:40:00",2
"2020-02-08 01:45:00",1
"2020-02-08 02:00:00",1
"2020-02-08 02:25:00",1
"2020-02-08 02:30:00",1
"2020-02-08 02:55:00",1
"2020-02-08 03:25:00",3
"2020-02-08 03:40:00",1
"2020-02-08 03:45:00",2
"2020-02-08 04:20:00",1
"2020-02-08 04:35:00",1
"2020-02-08 04:40:00",1
"2020-02-08 04:45:00",1
"2020-02-08 05:25:00",1
"2020-02-08 05:30:00",1
"2020-02-08 05:55:00",2
"2020-02-08 06:20:00",1
"2020-02-08 06:25:00",1
"2020-02-08 07:00:00",1
"2020-02-08 07:15:00",2
"2020-02-08 07:40:00",1
"2020-02-08 07:55:00",1
"2020-02-08 08:05:00",1
"2020-02-08 08:15:00",1
"2020-02-08 08:25:00",2
"2020-02-08 08:30:00",1
"2020-02-08 08:55:00",1
"2020-02-08 09:00:00",1
"2020-02-08 09:05:00",1
"2020-02-08 09:15:00",1
"2020-02-08 09:20:00",1
"2020-02-08 09:40:00",1
"2020-02-08 09:55:00",3
"2020-02-08 10:15:00",1
"2020-02-08 10:20:00",2
"2020-02-08 10:30:00",2
"2020-02-08 10:40:00",2
"2020-02-08 10:45:00",1
"2020-02-08 10:55:00",2
"2020-02-08 11:10:00",2
"2020-02-08 11:40:00",2
"2020-02-08 11:45:00",1
"2020-02-08 12:00:00",1
"2020-02-08 12:15:00",1
"2020-02-08 12:40:00",2
"2020-02-08 12:55:00",2
"2020-02-08 13:10:00",1
"2020-02-08 13:25:00",2
"2020-02-08 13:30:00",1
"2020-02-08 13:35:00",1
"2020-02-08 13:50:00",2
"2020-02-08 13:55:00",3
"2020-02-08 14:00:00",2
"2020-02-08 14:05:00",1
"2020-02-08 14:50:00",1
"2020-02-08 15:00:00",1
"2020-02-08 15:15:00",1
"2020-02-08 15:20:00",1
"2020-02-08 15:35:00",2
"2020-02-08 15:45:00",1
"2020-02-08 15:55:00",2
"2020-02-08 16:00:00",2
"2020-02-08 16:05:00",1
"2020-02-08 16:30:00",1
"2020-02-08 16:55:00",3
"2020-02-08 17:00:00",6
"2020-02-08 17:05:00",2
"2020-02-08 17:10:00",1
"2020-02-08 17:15:00",1
"2020-02-08 17:25:00",1
"2020-02-08 17:55:00",1
"2020-02-08 18:20:00",1
"2020-02-08 18:25:00",1
"2020-02-08 18:55:00",1
"2020-02-08 19:15:00",2
"2020-02-08 19:20:00",5
"2020-02-08 19:25:00",3
"2020-02-08 19:35:00",1
"2020-02-08 19:45:00",1
"2020-02-08 20:10:00",1
"2020-02-08 20:15:00",1
"2020-02-08 20:20:00",2
"2020-02-08 20:55:00",1
"2020-02-08 21:00:00",3
"2020-02-08 21:45:00",1
"2020-02-08 21:55:00",1
"2020-02-08 22:15:00",1
"2020-02-08 22:55:00",1
"2020-02-08 23:00:00",2
"2020-02-08 23:15:00",1
"2020-02-08 23:40:00",1
"2020-02-08 23:50:00",1
"2020-02-08 23:55:00",2
"2020-02-09 00:15:00",1
"2020-02-09 01:45:00",1
"2020-02-09 02:35:00",1
"2020-02-09 02:45:00",1
"2020-02-09 03:15:00",2
"2020-02-09 03:25:00",1
"2020-02-09 03:45:00",1
"2020-02-09 04:20:00",1
"2020-02-09 05:15:00",1
"2020-02-09 05:25:00",2
"2020-02-09 05:35:00",1
"2020-02-09 05:45:00",1
"2020-02-09 05:55:00",1
"2020-02-09 06:30:00",2
"2020-02-09 06:40:00",1
"2020-02-09 07:05:00",1
"2020-02-09 07:10:00",1
"2020-02-09 07:15:00",1
"2020-02-09 07:20:00",2
"2020-02-09 07:35:00",1
"2020-02-09 07:50:00",1
"2020-02-09 08:00:00",1
"2020-02-09 08:35:00",1
"2020-02-09 08:45:00",1
"2020-02-09 09:05:00",2
"2020-02-09 09:40:00",1
"2020-02-09 10:05:00",1
"2020-02-09 10:10:00",1
"2020-02-09 10:25:00",1
"2020-02-09 10:30:00",1
"2020-02-09 10:40:00",6
"2020-02-09 10:45:00",7
"2020-02-09 10:50:00",1
"2020-02-09 10:55:00",5
"2020-02-09 11:00:00",4
"2020-02-09 11:35:00",1
"2020-02-09 11:45:00",1
"2020-02-09 12:00:00",1
"2020-02-09 12:30:00",1
"2020-02-09 12:55:00",2
"2020-02-09 13:20:00",1
"2020-02-09 13:25:00",2
"2020-02-09 13:30:00",1
"2020-02-09 13:35:00",2
"2020-02-09 13:40:00",1
"2020-02-09 13:50:00",3
"2020-02-09 14:20:00",2
"2020-02-09 14:25:00",1
"2020-02-09 14:45:00",1
"2020-02-09 14:50:00",1
"2020-02-09 15:00:00",1
"2020-02-09 15:15:00",1
"2020-02-09 15:30:00",1
"2020-02-09 16:15:00",1
"2020-02-09 16:20:00",2
"2020-02-09 16:25:00",1
"2020-02-09 17:00:00",1
"2020-02-09 17:20:00",6
"2020-02-09 17:25:00",1
"2020-02-09 17:40:00",2
"2020-02-09 17:45:00",2
"2020-02-09 17:55:00",1
"2020-02-09 18:20:00",1
"2020-02-09 18:30:00",1
"2020-02-09 18:55:00",1
"2020-02-09 19:00:00",1
"2020-02-09 19:10:00",1
"2020-02-09 19:15:00",1
"2020-02-09 19:55:00",1
"2020-02-09 20:00:00",2
"2020-02-09 20:05:00",1
"2020-02-09 20:15:00",3
"2020-02-09 20:20:00",6
"2020-02-09 20:25:00",2
"2020-02-09 21:05:00",1
"2020-02-09 21:30:00",1
"2020-02-09 22:15:00",1
"2020-02-09 22:30:00",2
"2020-02-09 23:00:00",1
"2020-02-09 23:05:00",1
"2020-02-09 23:15:00",2
"2020-02-10 00:25:00",1
"2020-02-10 00:55:00",1
"2020-02-10 01:55:00",1
"2020-02-10 02:05:00",1
"2020-02-10 02:55:00",2
"2020-02-10 03:00:00",2
"2020-02-10 03:10:00",1
"2020-02-10 03:15:00",1
"2020-02-10 03:55:00",1
"2020-02-10 04:00:00",4
"2020-02-10 04:05:00",2
"2020-02-10 04:10:00",3
"2020-02-10 04:15:00",2
"2020-02-10 05:15:00",2
"2020-02-10 05:25:00",3
"2020-02-10 05:30:00",2
"2020-02-10 05:40:00",1
"2020-02-10 05:45:00",1
"2020-02-10 05:55:00",1
"2020-02-10 06:15:00",1
"2020-02-10 06:40:00",4
"2020-02-10 06:45:00",5
"2020-02-10 06:50:00",4
"2020-02-10 07:00:00",1
"2020-02-10 07:05:00",1
"2020-02-10 07:10:00",1
"2020-02-10 07:15:00",1
"2020-02-10 07:25:00",1
"2020-02-10 08:00:00",4
"2020-02-10 08:30:00",2
"2020-02-10 08:35:00",1
"2020-02-10 08:40:00",1
"2020-02-10 08:45:00",1
"2020-02-10 08:50:00",1
"2020-02-10 09:00:00",1
"2020-02-10 09:05:00",1
"2020-02-10 09:15:00",2
"2020-02-10 09:25:00",1
"2020-02-10 09:30:00",1
"2020-02-10 09:35:00",1
"2020-02-10 09:45:00",1
"2020-02-10 09:50:00",1
"2020-02-10 09:55:00",2
"2020-02-10 10:00:00",2
"2020-02-10 10:05:00",3
"2020-02-10 10:35:00",2
"2020-02-10 10:40:00",1
"2020-02-10 10:45:00",1
"2020-02-10 10:50:00",4
"2020-02-10 11:00:00",2
"2020-02-10 11:10:00",2
"2020-02-10 11:20:00",1
"2020-02-10 11:40:00",1
"2020-02-10 11:45:00",2
"2020-02-10 11:50:00",1
"2020-02-10 11:55:00",1
"2020-02-10 12:00:00",5
"2020-02-10 12:05:00",1
"2020-02-10 12:15:00",2
"2020-02-10 12:20:00",3
"2020-02-10 12:30:00",2
"2020-02-10 12:40:00",1
"2020-02-10 12:50:00",2
"2020-02-10 13:15:00",2
"2020-02-10 13:20:00",1
"2020-02-10 13:40:00",1
"2020-02-10 13:50:00",2
"2020-02-10 13:55:00",1
"2020-02-10 14:00:00",2
"2020-02-10 14:10:00",1
"2020-02-10 14:15:00",3
"2020-02-10 14:20:00",3
"2020-02-10 14:30:00",1
"2020-02-10 14:40:00",2
"2020-02-10 14:55:00",4
"2020-02-10 15:00:00",1
"2020-02-10 15:05:00",2
"2020-02-10 15:10:00",1
"2020-02-10 15:15:00",1
"2020-02-10 15:20:00",2
"2020-02-10 15:25:00",2
"2020-02-10 15:30:00",1
"2020-02-10 15:40:00",1
"2020-02-10 15:45:00",2
"2020-02-10 16:10:00",1
"2020-02-10 16:15:00",1
"2020-02-10 16:20:00",1
"2020-02-10 16:25:00",1
"2020-02-10 16:35:00",2
"2020-02-10 16:45:00",1
"2020-02-10 16:55:00",1
"2020-02-10 17:00:00",4
"2020-02-10 17:10:00",5
"2020-02-10 17:15:00",3
"2020-02-10 17:20:00",1
"2020-02-10 17:30:00",1
"2020-02-10 17:35:00",8
"2020-02-10 17:40:00",2
"2020-02-10 17:45:00",2
"2020-02-10 17:50:00",1
"2020-02-10 17:55:00",1
"2020-02-10 18:00:00",1
"2020-02-10 18:10:00",1
"2020-02-10 18:15:00",1
"2020-02-10 18:25:00",1
"2020-02-10 18:35:00",1
"2020-02-10 18:40:00",1
"2020-02-10 18:45:00",1
"2020-02-10 18:55:00",1
"2020-02-10 19:00:00",1
"2020-02-10 19:05:00",5
"2020-02-10 19:10:00",3
"2020-02-10 19:15:00",1
"2020-02-10 19:35:00",3
"2020-02-10 19:40:00",8
"2020-02-10 19:45:00",5
"2020-02-10 19:50:00",1
"2020-02-10 20:15:00",1
"2020-02-10 20:25:00",3
"2020-02-10 20:30:00",3
"2020-02-10 20:35:00",2
"2020-02-10 20:40:00",4
"2020-02-10 20:45:00",1
"2020-02-10 20:55:00",1
"2020-02-10 21:00:00",2
"2020-02-10 21:10:00",1
"2020-02-10 21:15:00",4
"2020-02-10 21:20:00",1
"2020-02-10 21:50:00",1
"2020-02-10 22:00:00",1
"2020-02-10 22:05:00",2
"2020-02-10 22:10:00",1
"2020-02-10 22:25:00",1
"2020-02-10 22:50:00",1
"2020-02-10 23:00:00",2
"2020-02-10 23:15:00",2
"2020-02-10 23:30:00",1
"2020-02-10 23:35:00",1
"2020-02-10 23:40:00",2
"2020-02-11 00:05:00",1
"2020-02-11 00:30:00",2
"2020-02-11 00:45:00",1
"2020-02-11 00:50:00",1
"2020-02-11 01:00:00",1
"2020-02-11 01:05:00",1
"2020-02-11 01:10:00",1
"2020-02-11 01:15:00",1
"2020-02-11 01:20:00",1
"2020-02-11 01:55:00",1
"2020-02-11 02:00:00",2
"2020-02-11 02:10:00",1
"2020-02-11 02:15:00",1
"2020-02-11 02:30:00",1
"2020-02-11 03:00:00",2
"2020-02-11 03:20:00",1
"2020-02-11 03:30:00",2
"2020-02-11 03:35:00",5
"2020-02-11 03:40:00",1
"2020-02-11 03:50:00",1
"2020-02-11 04:10:00",1
"2020-02-11 04:30:00",2
"2020-02-11 04:35:00",1
"2020-02-11 04:40:00",3
"2020-02-11 04:50:00",1
"2020-02-11 04:55:00",1
"2020-02-11 05:05:00",1
"2020-02-11 05:10:00",1
"2020-02-11 05:20:00",1
"2020-02-11 05:25:00",2
"2020-02-11 05:30:00",1
"2020-02-11 05:40:00",2
"2020-02-11 06:00:00",2
"2020-02-11 06:05:00",1
"2020-02-11 06:10:00",1
"2020-02-11 06:15:00",3
"2020-02-11 06:20:00",2
"2020-02-11 06:25:00",2
"2020-02-11 06:30:00",2
"2020-02-11 06:40:00",1
"2020-02-11 07:00:00",1
"2020-02-11 07:05:00",1
"2020-02-11 07:15:00",1
"2020-02-11 07:20:00",1
"2020-02-11 07:25:00",1
"2020-02-11 07:30:00",1
"2020-02-11 07:35:00",1
"2020-02-11 07:40:00",2
"2020-02-11 07:45:00",1
"2020-02-11 07:50:00",1
"2020-02-11 07:55:00",1
"2020-02-11 08:05:00",3
"2020-02-11 08:15:00",1
"2020-02-11 08:25:00",1
"2020-02-11 08:30:00",2
"2020-02-11 08:40:00",5
"2020-02-11 08:50:00",1
"2020-02-11 08:55:00",1
"2020-02-11 09:00:00",2
"2020-02-11 09:05:00",3
"2020-02-11 09:10:00",1
"2020-02-11 09:15:00",4
"2020-02-11 09:20:00",2
"2020-02-11 09:25:00",1
"2020-02-11 09:30:00",1
"2020-02-11 09:40:00",2
"2020-02-11 09:45:00",2
"2020-02-11 09:50:00",2
"2020-02-11 09:55:00",1
"2020-02-11 10:00:00",3
"2020-02-11 10:15:00",1
"2020-02-11 10:20:00",1
"2020-02-11 10:50:00",1
"2020-02-11 11:00:00",2
"2020-02-11 11:05:00",16
"2020-02-11 11:10:00",12
"2020-02-11 11:15:00",8
"2020-02-11 11:20:00",5
"2020-02-11 11:25:00",2
"2020-02-11 11:30:00",2
"2020-02-11 11:35:00",2
"2020-02-11 11:40:00",12
"2020-02-11 11:45:00",10
"2020-02-11 11:50:00",4
"2020-02-11 11:55:00",2
"2020-02-11 12:00:00",3
"2020-02-11 12:15:00",1
"2020-02-11 12:20:00",1
"2020-02-11 12:30:00",3
"2020-02-11 12:40:00",4
"2020-02-11 12:45:00",1
"2020-02-11 12:50:00",5
"2020-02-11 12:55:00",1
"2020-02-11 13:00:00",1
"2020-02-11 13:05:00",1
"2020-02-11 13:20:00",1
"2020-02-11 13:40:00",6
"2020-02-11 13:45:00",2
"2020-02-11 13:50:00",1
"2020-02-11 14:00:00",3
"2020-02-11 14:05:00",2
"2020-02-11 14:10:00",5
"2020-02-11 14:15:00",6
"2020-02-11 14:20:00",9
"2020-02-11 14:25:00",10
"2020-02-11 14:30:00",17
"2020-02-11 14:35:00",5
"2020-02-11 14:40:00",20
"2020-02-11 14:45:00",18
"2020-02-11 14:50:00",1
"2020-02-11 14:55:00",1
"2020-02-11 15:00:00",3
"2020-02-11 15:10:00",1
"2020-02-11 15:15:00",2
"2020-02-11 15:20:00",2
"2020-02-11 15:25:00",1
"2020-02-11 15:30:00",4
"2020-02-11 15:35:00",39
"2020-02-11 15:40:00",6
"2020-02-11 15:45:00",5
"2020-02-11 15:50:00",6
"2020-02-11 15:55:00",1
"2020-02-11 16:20:00",3
"2020-02-11 16:25:00",1
"2020-02-11 16:30:00",2
"2020-02-11 16:35:00",4
"2020-02-11 16:40:00",1
"2020-02-11 16:50:00",4
"2020-02-11 16:55:00",1
"2020-02-11 17:00:00",6
"2020-02-11 17:05:00",2
"2020-02-11 17:10:00",1
"2020-02-11 17:20:00",3
"2020-02-11 17:30:00",1
"2020-02-11 17:35:00",5
"2020-02-11 17:45:00",2
"2020-02-11 17:50:00",1
"2020-02-11 18:00:00",2
"2020-02-11 18:10:00",4
"2020-02-11 18:15:00",3
"2020-02-11 18:20:00",3
"2020-02-11 18:45:00",1
"2020-02-11 18:55:00",1
"2020-02-11 19:05:00",1
"2020-02-11 19:10:00",5
"2020-02-11 19:15:00",1
"2020-02-11 19:30:00",2
"2020-02-11 20:10:00",2
"2020-02-11 20:15:00",1
"2020-02-11 20:25:00",1
"2020-02-11 20:35:00",6
"2020-02-11 20:40:00",3
"2020-02-11 20:50:00",3
"2020-02-11 21:05:00",3
"2020-02-11 21:10:00",2
"2020-02-11 21:15:00",1
"2020-02-11 21:20:00",1
"2020-02-11 21:25:00",1
"2020-02-11 21:30:00",1
"2020-02-11 21:35:00",2
"2020-02-11 21:40:00",1
"2020-02-11 21:45:00",3
"2020-02-11 22:05:00",2
"2020-02-11 22:10:00",1
"2020-02-11 22:15:00",1
"2020-02-11 22:20:00",2
"2020-02-11 22:25:00",1
"2020-02-11 22:30:00",1
"2020-02-11 22:50:00",1
"2020-02-11 22:55:00",1
"2020-02-11 23:10:00",1
"2020-02-11 23:15:00",1
"2020-02-11 23:20:00",1
"2020-02-11 23:30:00",1
"2020-02-11 23:35:00",1
"2020-02-11 23:50:00",1
"2020-02-12 00:00:00",2
"2020-02-12 00:10:00",2
"2020-02-12 00:15:00",2
"2020-02-12 00:20:00",1
"2020-02-12 00:25:00",2
"2020-02-12 00:30:00",1
"2020-02-12 00:35:00",1
"2020-02-12 00:45:00",1
"2020-02-12 00:50:00",1
"2020-02-12 01:05:00",1
"2020-02-12 01:10:00",1
"2020-02-12 01:15:00",1
"2020-02-12 01:20:00",1
"2020-02-12 01:25:00",1
"2020-02-12 01:30:00",2
"2020-02-12 01:35:00",1
"2020-02-12 01:55:00",1
"2020-02-12 02:00:00",21
"2020-02-12 02:05:00",6
"2020-02-12 02:15:00",1
"2020-02-12 02:35:00",1
"2020-02-12 02:40:00",1
"2020-02-12 02:45:00",1
"2020-02-12 02:55:00",1
"2020-02-12 03:20:00",1
"2020-02-12 03:30:00",1
"2020-02-12 03:55:00",2
"2020-02-12 04:05:00",1
"2020-02-12 04:10:00",2
"2020-02-12 04:20:00",1
"2020-02-12 04:25:00",1
"2020-02-12 04:45:00",3
"2020-02-12 04:50:00",1
"2020-02-12 05:05:00",1
"2020-02-12 05:10:00",1
"2020-02-12 05:25:00",1
"2020-02-12 05:30:00",1
"2020-02-12 05:35:00",1
"2020-02-12 05:40:00",1
"2020-02-12 06:05:00",1
"2020-02-12 06:40:00",1
"2020-02-12 06:55:00",1
"2020-02-12 07:00:00",1
"2020-02-12 07:30:00",1
"2020-02-12 07:35:00",1
"2020-02-12 08:05:00",1
"2020-02-12 08:15:00",1
"2020-02-12 08:30:00",2
"2020-02-12 08:35:00",2
"2020-02-12 08:50:00",3
"2020-02-12 09:00:00",1
"2020-02-12 09:05:00",2
"2020-02-12 09:10:00",2
"2020-02-12 09:15:00",1
"2020-02-12 09:20:00",2
"2020-02-12 09:30:00",3
"2020-02-12 09:35:00",1
"2020-02-12 09:55:00",1
"2020-02-12 10:00:00",4
"2020-02-12 10:05:00",1
"2020-02-12 10:25:00",2
"2020-02-12 10:40:00",2
"2020-02-12 10:45:00",1
"2020-02-12 10:50:00",1
"2020-02-12 10:55:00",1
"2020-02-12 11:05:00",1
"2020-02-12 11:15:00",2
"2020-02-12 11:30:00",1
"2020-02-12 11:35:00",1
"2020-02-12 11:45:00",1
"2020-02-12 12:00:00",1
"2020-02-12 12:10:00",1
"2020-02-12 12:15:00",1
"2020-02-12 12:20:00",1
"2020-02-12 12:25:00",1
"2020-02-12 12:30:00",1
"2020-02-12 12:55:00",1
"2020-02-12 13:00:00",1
"2020-02-12 13:10:00",1
"2020-02-12 13:15:00",1
"2020-02-12 13:25:00",1
"2020-02-12 13:30:00",4
"2020-02-12 13:35:00",2
"2020-02-12 13:40:00",3
"2020-02-12 13:55:00",5
"2020-02-12 14:05:00",1
"2020-02-12 14:10:00",1
"2020-02-12 14:15:00",1
"2020-02-12 14:25:00",2
"2020-02-12 14:30:00",1
"2020-02-12 14:35:00",1
"2020-02-12 14:40:00",1
"2020-02-12 14:45:00",1
"2020-02-12 14:55:00",2
"2020-02-12 15:05:00",1
"2020-02-12 15:20:00",1
"2020-02-12 15:30:00",1
"2020-02-12 15:35:00",1
"2020-02-12 15:45:00",2
"2020-02-12 15:50:00",1
"2020-02-12 15:55:00",1
"2020-02-12 16:05:00",1
"2020-02-12 16:10:00",3
"2020-02-12 16:15:00",2
"2020-02-12 16:20:00",1
"2020-02-12 16:35:00",2
"2020-02-12 16:55:00",1
"2020-02-12 17:00:00",2
"2020-02-12 17:10:00",2
"2020-02-12 17:15:00",1
"2020-02-12 17:20:00",1
"2020-02-12 17:25:00",1
"2020-02-12 17:30:00",3
"2020-02-12 17:35:00",3
"2020-02-12 17:40:00",2
"2020-02-12 18:15:00",2
"2020-02-12 18:35:00",1
"2020-02-12 18:45:00",1
"2020-02-12 18:55:00",1
"2020-02-12 19:00:00",2
"2020-02-12 19:20:00",2
"2020-02-12 19:25:00",2
"2020-02-12 19:30:00",8
"2020-02-12 19:35:00",3
"2020-02-12 19:40:00",1
"2020-02-12 19:45:00",4
"2020-02-12 19:50:00",1
"2020-02-12 19:55:00",5
"2020-02-12 20:00:00",5
"2020-02-12 20:05:00",5
"2020-02-12 20:10:00",2
"2020-02-12 20:20:00",1
